,call_id,primary_call_reason
14367,9955422806,Irrops
14368,1699499740,Digital_Support
14369,8977007274,Mileage_Plus
14370,8556246115,Traveler_Updates
14371,6770829787,Mileage_Plus
14372,9758548997,Irrops
14373,878579280,Voluntary_Change
14374,6519244348,Check_In
14375,9697176334,Irrops
14376,211593620,Voluntary_Change
14377,3113135473,Checkout
14378,625970028,Etc
14379,25990982,Voluntary_Cancel
14380,5381959816,Digital_Support
14381,2748029630,Irrops
14382,6161322785,Traveler_Updates
14383,6339399509,Post_Flight
14384,8276346179,Post_Flight
14385,1997986457,Post_Flight
14386,4901131300,Traveler_Updates
14387,2905894169,Seating
14388,6002801731,Seating
14389,9965806296,Upgrade
14390,2139780623,Voluntary_Change
14391,6195561033,Voluntary_Change
14392,9120931667,Communications
14393,3007082250,Baggage
14394,2509817415,Communications
14395,1586840838,Voluntary_Change
14396,6717560001,Booking
14397,9213294203,Upgrade
14398,7573499085,Seating
14399,7824088981,Post_Flight
14400,2141572110,Seating
14401,2337593300,Seating
14402,2211998542,Post_Flight
14403,7408583163,Booking
14404,7264918098,Products_And_Services
14405,9051274966,Irrops
14406,3926279008,Seating
14407,9617446342,Voluntary_Change
14408,4513914982,Seating
14409,7033649396,Post_Flight
14410,2749237981,Irrops
14411,4295911896,Seating
14412,3796043479,Seating
14413,1617814186,Irrops
14414,3677399513,Irrops
14415,9569617159,Products_And_Services
14416,3374269246,Baggage
14417,4263163158,Schedule_Change
14418,3643134576,Mileage_Plus
14419,2724851187,Mileage_Plus
14420,7653228480,Irrops
14421,2482218315,Baggage
14422,3750265990,Irrops
14423,2599057973,Irrops
14424,3178120352,Voluntary_Change
14425,9837648646,Booking
14426,4081985700,Irrops
14427,3895769985,Irrops
14428,7384638512,Voluntary_Change
14429,5754432251,Voluntary_Change
14430,2673398002,Mileage_Plus
14431,6760131556,Communications
14432,795977793,Voluntary_Change
14433,6627088558,Products_And_Services
14434,4639376109,Irrops
14435,4286854162,Irrops
14436,8050486431,Irrops
14437,4673605635,Products_And_Services
14438,7788633033,Post_Flight
14439,6910641497,Checkout
14440,9690564658,Seating
14441,3206212792,Seating
14442,5666370541,Disability
14443,6740968221,Check_In
14444,8881219604,Post_Flight
14445,4355969691,Irrops
14446,1575849492,Disability
14447,1497344313,Irrops
14448,8483381303,Mileage_Plus
14449,2349977485,Baggage
14450,4213226869,Irrops
14451,3263338761,Voluntary_Change
14452,9020128390,Baggage
14453,7943117075,Irrops
14454,2710600396,Post_Flight
14455,7459278571,Upgrade
14456,4574012013,Post_Flight
14457,3083839533,Voluntary_Change
14458,5501738334,Voluntary_Change
14459,7223644971,Irrops
14460,6009703325,Etc
14461,4500587239,Baggage
14462,4747816932,Voluntary_Change
14463,716927897,Communications
14464,3161791795,Voluntary_Change
14465,9913212357,Products_And_Services
14466,8836167318,Booking
14467,4274118558,Baggage
14468,7434414389,Irrops
14469,1209605431,Irrops
14470,1112858350,Seating
14471,4882183280,Post_Flight
14472,4875520945,Check_In
14473,7938536421,Checkout
14474,6881149564,Post_Flight
14475,5031431813,Irrops
14476,9908653382,Irrops
14477,6701562303,Seating
14478,3284891242,Irrops
14479,6714304342,Voluntary_Change
14480,508552050,Irrops
14481,3481441702,Irrops
14482,8051067998,Seating
14483,3333192859,Upgrade
14484,6283919957,Traveler_Updates
14485,1032080421,Products_And_Services
14486,4618262421,Booking
14487,826727674,Digital_Support
14488,279311421,Irrops
14489,2768609260,Mileage_Plus
14490,4454247000,Voluntary_Change
14491,4810432767,Voluntary_Change
14492,6183275485,Voluntary_Change
14493,447910981,Irrops
14494,7000469330,Mileage_Plus
14495,7023347451,Traveler_Updates
14496,5095583778,Upgrade
14497,5243466699,Irrops
14498,4884372710,Etc
14499,9899485382,Digital_Support
14500,1988839013,Irrops
14501,459121906,Seating
14502,1508837399,Irrops
14503,6735721866,Mileage_Plus
14504,6986253103,Mileage_Plus
14505,8226639957,Seating
14506,5972178456,Mileage_Plus
14507,1254696654,Post_Flight
14508,1606125368,Seating
14509,1607351608,Voluntary_Change
14510,6975060087,Voluntary_Change
14511,4348767185,Irrops
14512,8695854227,Irrops
14513,8424714642,Irrops
14514,6839673579,Post_Flight
14515,5365239295,Voluntary_Change
14516,7219437558,Traveler_Updates
14517,8959526270,Upgrade
14518,1491514338,Baggage
14519,4517994153,Voluntary_Cancel
14520,9631195578,Voluntary_Change
14521,6054668857,Baggage
14522,5295177932,Irrops
14523,8158202844,Digital_Support
14524,1930587013,Other_Topics
14525,8112895829,Baggage
14526,1894447640,Voluntary_Change
14527,8536744709,Products_And_Services
14528,4285281867,Baggage
14529,655445803,Booking
14530,2512978353,Mileage_Plus
14531,4446558309,Voluntary_Change
14532,7401750171,Mileage_Plus
14533,3834436851,Post_Flight
14534,7229857297,Traveler_Updates
14535,1024955108,Seating
14536,3875360375,Seating
14537,9920005554,Seating
14538,3894271793,Mileage_Plus
14539,6051633954,Post_Flight
14540,6876058480,Voluntary_Change
14541,6926422078,Voluntary_Change
14542,4294943712,Disability
14543,2657255830,Products_And_Services
14544,6829320483,Irrops
14545,4083610609,Irrops
14546,2065004134,Voluntary_Change
14547,7671688037,Irrops
14548,1535376141,Irrops
14549,7524541476,Communications
14550,889782446,Seating
14551,2657614803,Irrops
14552,9266098708,Voluntary_Change
14553,5763966035,Mileage_Plus
14554,3336654417,Upgrade
14555,7300567627,Mileage_Plus
14556,7274364215,Checkout
14557,1315552646,Mileage_Plus
14558,1449210533,Voluntary_Change
14559,4204657036,Voluntary_Change
14560,614166487,Irrops
14561,7343028714,Booking
14562,438782405,Etc
14563,3044813119,Irrops
14564,7398621991,Voluntary_Cancel
14565,4026398812,Voluntary_Change
14566,9192164274,Products_And_Services
14567,5765925497,Products_And_Services
14568,5194597022,Irrops
14569,3699141655,Booking
14570,6975677430,Etc
14571,3488868035,Irrops
14572,362737033,Upgrade
14573,518679168,Booking
14574,8216441421,Baggage
14575,3874751257,Irrops
14576,2592800864,Voluntary_Change
14577,478215283,Irrops
14578,2800424889,Baggage
14579,7366602820,Voluntary_Change
14580,9586106272,Communications
14581,6050254083,Schedule_Change
14582,7017943071,Voluntary_Change
14583,3546720226,Voluntary_Change
14584,5832312095,Voluntary_Change
14585,4627322447,Irrops
14586,3996674455,Irrops
14587,2040382018,Baggage
14588,5187716035,Voluntary_Change
14589,1043109934,Check_In
14590,3630856453,Products_And_Services
14591,542288003,Communications
14592,4069757024,Mileage_Plus
14593,6257500089,Voluntary_Change
14594,5777599799,Voluntary_Cancel
14595,910475057,Mileage_Plus
14596,3140486664,Irrops
14597,43425999,Voluntary_Change
14598,6401534564,Upgrade
14599,4035364116,Products_And_Services
14600,5270667558,Irrops
14601,8168992388,Baggage
14602,9133685058,Communications
14603,1498790343,Mileage_Plus
14604,6788663870,Mileage_Plus
14605,7996378532,Irrops
14606,4854992224,Traveler_Updates
14607,9727952435,Products_And_Services
14608,5228696858,Voluntary_Cancel
14609,7609091981,Irrops
14610,7057712952,Checkout
14611,9984102388,Upgrade
14612,5622951251,Mileage_Plus
14613,4405496067,Voluntary_Change
14614,9875608869,Check_In
14615,6589753576,Voluntary_Change
14616,4844740098,Irrops
14617,1089153001,Voluntary_Change
14618,6278301005,Voluntary_Change
14619,502451631,Check_In
14620,5650106534,Voluntary_Change
14621,7408890335,Post_Flight
14622,135498184,Upgrade
14623,1202660710,Unaccompanied_Minor
14624,2302421387,Booking
14625,6628244117,Irrops
14626,650834627,Irrops
14627,1395079325,Irrops
14628,7533240907,Voluntary_Change
14629,3969958680,Check_In
14630,90252418,Irrops
14631,4945533800,Post_Flight
14632,4827207387,Seating
14633,8422402070,Voluntary_Cancel
14634,5975578368,Irrops
14635,7587244032,Voluntary_Cancel
14636,5377838322,Voluntary_Cancel
14637,8661292068,Seating
14638,2164481060,Post_Flight
14639,9396909510,Irrops
14640,3754664740,Products_And_Services
14641,3675707963,Voluntary_Change
14642,6409953016,Traveler_Updates
14643,6670485152,Irrops
14644,8435240443,Irrops
14645,4955702008,Irrops
14646,8073659274,Irrops
14647,742656751,Seating
14648,9069303988,Check_In
14649,1335371,Voluntary_Cancel
14650,3990665815,Baggage
14651,8624762006,Post_Flight
14652,1757949229,Seating
14653,2688538769,Voluntary_Change
14654,748248585,Voluntary_Change
14655,7059730182,Post_Flight
14656,771912822,Digital_Support
14657,5553364512,Baggage
14658,5318927057,Irrops
14659,6007097432,Seating
14660,9928206591,Products_And_Services
14661,6276324823,Voluntary_Change
14662,2778836723,Communications
14663,2021619754,Irrops
14664,9433846847,Seating
14665,5409544576,Products_And_Services
14666,6336172475,Upgrade
14667,4886302914,Communications
14668,1404753420,Mileage_Plus
14669,6679715798,Voluntary_Change
14670,169839046,Voluntary_Change
14671,7657016858,Irrops
14672,6125240407,Mileage_Plus
14673,8427331896,Voluntary_Change
14674,6167049754,Mileage_Plus
14675,7949210098,Post_Flight
14676,6080356848,Communications
14677,9503402083,Traveler_Updates
14678,6447608845,Irrops
14679,8640532410,Voluntary_Change
14680,5991642386,Booking
14681,9380196852,Seating
14682,4200781186,Mileage_Plus
14683,6729776129,Voluntary_Change
14684,6382326716,Baggage
14685,5168093951,Voluntary_Cancel
14686,4806681142,Irrops
14687,3274183586,Checkout
14688,3502503132,Post_Flight
14689,8650482617,Irrops
14690,2792400686,Mileage_Plus
14691,4869577001,Post_Flight
14692,6603797244,Voluntary_Change
14693,7616546361,Irrops
14694,493621823,Communications
14695,8729986997,Upgrade
14696,1630366532,Seating
14697,7226141062,Checkout
14698,5814840746,Seating
14699,2618702588,Check_In
14700,6432691097,Post_Flight
14701,9194473921,Irrops
14702,1649569450,Irrops
14703,185774332,Voluntary_Change
14704,3184157272,Seating
14705,3494319252,Booking
14706,143168218,Seating
14707,9867253492,Irrops
14708,9524717437,Mileage_Plus
14709,3115546918,Irrops
14710,6177820322,Mileage_Plus
14711,980098136,Products_And_Services
14712,1382193593,Post_Flight
14713,2891388139,Irrops
14714,6327774890,Voluntary_Change
14715,8002647981,Upgrade
14716,3149054015,Communications
14717,8544977953,Voluntary_Change
14718,2244498676,Digital_Support
14719,4511809480,Check_In
14720,4338996129,Voluntary_Change
14721,7418319861,Mileage_Plus
14722,9261262904,Check_In
14723,9896738121,Voluntary_Cancel
14724,1422853725,Irrops
14725,3085475118,Voluntary_Change
14726,9377132735,Checkout
14727,7474791968,Upgrade
14728,4717613189,Voluntary_Cancel
14729,2163744832,Irrops
14730,1371856674,Irrops
14731,2004577905,Post_Flight
14732,3149726740,Booking
14733,4349768051,Disability
14734,3010028790,Voluntary_Cancel
14735,4086529323,Booking
14736,8026335349,Baggage
14737,1192068182,Mileage_Plus
14738,6743833478,Irrops
14739,8877466443,Seating
14740,6543700385,Irrops
14741,9430125785,Irrops
14742,59595509,Irrops
14743,6260256960,Etc
14744,8854257376,Mileage_Plus
14745,1041003088,Voluntary_Change
14746,5523880193,Communications
14747,7703694531,Irrops
14748,5290178438,Irrops
14749,3006524360,Mileage_Plus
14750,2395145842,Irrops
14751,4378820120,Mileage_Plus
14752,9786279489,Voluntary_Change
14753,2200512880,Communications
14754,7181274430,Mileage_Plus
14755,2844676270,Baggage
14756,9363364077,Communications
14757,9172912046,Communications
14758,7235448645,Mileage_Plus
14759,6145319655,Seating
14760,3395431780,Communications
14761,668415834,Irrops
14762,5722141777,Post_Flight
14763,7278131356,Post_Flight
14764,3036779620,Voluntary_Cancel
14765,9050921070,Voluntary_Change
14766,3291960926,Voluntary_Change
14767,1446715400,Irrops
14768,2008227023,Irrops
14769,3310107343,Seating
14770,1457232289,Products_And_Services
14771,9032316307,Communications
14772,5343758049,Seating
14773,8823041700,Seating
14774,8956176290,Seating
14775,2791219833,Irrops
14776,8015386310,Products_And_Services
14777,875051332,Products_And_Services
14778,8833999544,Mileage_Plus
14779,7413824947,Upgrade
14780,6971393035,Irrops
14781,9834069007,Mileage_Plus
14782,4290113000,Mileage_Plus
14783,9280324893,Mileage_Plus
14784,4302074813,Products_And_Services
14785,3304127986,Seating
14786,2820603986,Seating
14787,3639340676,Irrops
14788,863374750,Upgrade
14789,4725708908,Irrops
14790,4129926505,Mileage_Plus
14791,899753913,Voluntary_Change
14792,922263485,Voluntary_Change
14793,5865770004,Post_Flight
14794,5091003101,Irrops
14795,5498358905,Post_Flight
14796,9830959059,Post_Flight
14797,2565546700,Voluntary_Change
14798,4522530470,Mileage_Plus
14799,9457668686,Communications
14800,19690591,Irrops
14801,9209215340,Irrops
14802,5705569423,Mileage_Plus
14803,9301015130,Products_And_Services
14804,2021560041,Checkout
14805,4839510721,Irrops
14806,1092233508,Voluntary_Cancel
14807,8715909092,Voluntary_Change
14808,1199858813,Voluntary_Change
14809,2976806443,Baggage
14810,5643643724,Schedule_Change
14811,7829729395,Post_Flight
14812,4995330155,Schedule_Change
14813,6925242152,Seating
14814,5334810729,Irrops
14815,4301902883,Irrops
14816,7283982906,Mileage_Plus
14817,7906735179,Voluntary_Change
14818,5896633143,Upgrade
14819,9612472625,Mileage_Plus
14820,9722720688,Check_In
14821,9730782194,Upgrade
14822,7284639994,Upgrade
14823,6110666835,Voluntary_Change
14824,9311710568,Seating
14825,8715288999,Irrops
14826,604712732,Post_Flight
14827,7952679600,Irrops
14828,3192603396,Digital_Support
14829,6321802601,Booking
14830,8864727470,Booking
14831,5315819815,Upgrade
14832,1500847692,Seating
14833,6441192966,Post_Flight
14834,2665041992,Irrops
14835,6005220417,Seating
14836,7214264800,Products_And_Services
14837,7872527140,Voluntary_Change
14838,1374515646,Traveler_Updates
14839,341000468,Mileage_Plus
14840,2304146016,Mileage_Plus
14841,8336858354,Voluntary_Change
14842,7554310976,Seating
14843,16481447,Irrops
14844,9514384107,Seating
14845,4781235305,Irrops
14846,2364000176,Checkout
14847,6944241015,Disability
14848,2980683158,Irrops
14849,3315226584,Products_And_Services
14850,2213988104,Voluntary_Change
14851,5206411431,Post_Flight
14852,563276378,Traveler_Updates
14853,2695551687,Seating
14854,3746099764,Irrops
14855,3487271444,Check_In
14856,7372483624,Upgrade
14857,8585882967,Irrops
14858,9913145910,Baggage
14859,6720428869,Communications
14860,4520334075,Booking
14861,6385494514,Baggage
14862,6871457676,Voluntary_Change
14863,8770251179,Post_Flight
14864,8687126781,Voluntary_Change
14865,3616629590,Mileage_Plus
14866,557599543,Voluntary_Change
14867,7279979426,Seating
14868,5772267306,Seating
14869,4678262077,Voluntary_Change
14870,7600829682,Mileage_Plus
14871,6525628910,Traveler_Updates
14872,4054103624,Irrops
14873,8279401460,Voluntary_Change
14874,673742864,Schedule_Change
14875,1222826827,Irrops
14876,7090184332,Mileage_Plus
14877,5275988230,Booking
14878,3216068963,Irrops
14879,4795969136,Mileage_Plus
14880,1082287869,Seating
14881,1240473630,Mileage_Plus
14882,8966418760,Check_In
14883,405826462,Voluntary_Cancel
14884,7042864170,Irrops
14885,6608440271,Irrops
14886,6303063205,Etc
14887,1949988832,Irrops
14888,2412437158,Baggage
14889,5239840261,Products_And_Services
14890,4573899568,Mileage_Plus
14891,7350686920,Irrops
14892,642232793,Checkout
14893,752989796,Mileage_Plus
14894,8835001622,Checkout
14895,4850682471,Voluntary_Change
14896,6037225554,Irrops
14897,6785474097,Communications
14898,282065060,Voluntary_Change
14899,5702118141,Baggage
14900,3035100328,Products_And_Services
14901,2519258478,Irrops
14902,6609847469,Irrops
14903,2065617051,Traveler_Updates
14904,5671638491,Mileage_Plus
14905,5423139719,Etc
14906,568962115,Seating
14907,7108247565,Voluntary_Change
